lat_bucket,lon_bucket,bortle,brightness_value,brightness_unit,data_year,source,version
40.74,-74.03,8,,,"2024",worldatlas,v2024.1
40.75,-74.03,8,,,"2024",worldatlas,v2024.1
40.73,-74.04,8,,,"2024",worldatlas,v2024.1
40.72,-74.05,7,,,"2024",worldatlas,v2024.1
40.76,-74.02,8,,,"2024",worldatlas,v2024.1
40.71,-74.01,9,,,"2024",worldatlas,v2024.1
40.72,-74.00,9,,,"2024",worldatlas,v2024.1
40.73,-74.00,9,,,"2024",worldatlas,v2024.1
40.74,-74.00,9,,,"2024",worldatlas,v2024.1
40.75,-74.00,9,,,"2024",worldatlas,v2024.1
40.70,-74.02,9,,,"2024",worldatlas,v2024.1
40.69,-74.05,8,,,"2024",worldatlas,v2024.1
40.68,-74.17,7,,,"2024",worldatlas,v2024.1
40.73,-73.99,9,,,"2024",worldatlas,v2024.1
40.75,-73.99,9,,,"2024",worldatlas,v2024.1
40.76,-73.98,9,,,"2024",worldatlas,v2024.1
40.78,-73.97,9,,,"2024",worldatlas,v2024.1
40.79,-73.95,9,,,"2024",worldatlas,v2024.1
40.80,-73.95,8,,,"2024",worldatlas,v2024.1
40.81,-73.95,8,,,"2024",worldatlas,v2024.1